date,price,demand,1_lag_pred,avg_cloudCover,avg_daytime,avg_dewPoint,avg_feelslikemax,avg_feelslikemin,avg_humidity,avg_moonPhase,avg_precipIntensity,avg_precipProbability,avg_pressure,avg_tempmax,avg_tempmin,avg_uvIndex,avg_visibility,avg_windBearing,avg_windGust,avg_windSpeed,avg_temp
2020-08-13,20.426249999999992,434780,23.00166666666667,12.916253263707574,14.148530787641434,57.654634464751986,81.09771540469964,61.665339425587455,67.86822454308087,0.2949999999999954,0.061958224543080836,37.0757180156658,1016.2135117493435,79.18864229764995,61.76168407310709,7.3831592689295045,105.95613577023492,236.5528067885114,22.833311345646315,12.483159268929498,8.713479112271429
2020-08-14,16.834166666666665,422936,19.952916666666663,21.699999999999992,14.104386241659398,57.76488250652735,79.86331592689301,59.8295039164491,69.24573107049612,0.3249999999999955,0.034778067885117545,19.451697127937337,1017.7646866840727,78.1107049608355,59.89993472584853,6.922976501305483,105.72193211488216,226.22780678851186,17.88628005657708,10.422845953002604,9.105385117493487
2020-08-15,27.202916666666667,395145,21.192916666666665,29.508746736292487,14.059889577893847,52.75248041775459,75.494321148825,58.57069190600532,61.94104438642302,0.3650000000000039,0.013949086161879915,16.383812010443865,1019.3242819843347,75.51553524804172,58.62180156657976,7.968015665796345,106.56599216710177,200.2851174934725,18.096240105540964,11.067297650130556,8.446866840730976
2020-08-16,19.017083333333332,371234,19.162916666666668,26.288315926892942,14.015046961125623,52.30013054830285,76.31684073107057,56.28276762402093,61.892193211488284,0.4100000000000023,0.004464751958224539,5.613577023498695,1020.5313315926892,76.4081592689296,56.3708224543081,8.31135770234987,107.06964751958229,127.05169712793742,21.59488636363645,11.228133159268923,10.018668407310749
2020-08-17,19.1775,383248,19.707916666666666,28.38087467362925,13.969884138381188,57.300652741514355,77.09092689295042,58.6872062663186,69.81547650130553,0.4599999999999963,0.01744778067885115,17.62402088772846,1019.8651436031332,77.07754569190605,58.70319843342043,7.0,106.31716710182768,111.13146214099214,20.045974025974065,11.133028720626635,9.18717362924281
2020-08-18,15.44,364688,18.234999999999996,34.64862924281984,13.924410538149116,62.418864229764935,79.2997389033942,63.703067885117605,76.94633812010449,0.5099999999999946,0.02797650130548307,35.835509138381205,1018.1908616188008,78.76873368146205,63.703067885117605,6.255221932114883,105.41109660574402,153.86781984334203,19.362328767123284,8.761814621409927,7.532832898172224
2020-08-19,16.097499999999993,353464,17.159583333333334,25.875913838120127,13.878631781259074,63.21057441253256,80.81781984334205,63.30411227154067,77.81146214099208,0.560000000000002,0.04042428198433436,34.39947780678851,1016.6632506527394,80.39875979112263,63.30411227154067,6.612924281984334,105.12003916449085,193.64849869451697,20.141500000000004,9.441449086161883,8.54732375979098
2020-08-20,12.447083333333332,364759,16.632916666666663,20.03831592689296,13.832574340005793,63.00091383812026,83.5379242819843,63.264556135770256,73.55275456919055,0.6050000000000056,0.01473890339425583,29.046997389033947,1016.4499347258479,82.31325065274147,63.264556135770256,7.73041775456919,105.13433420365541,224.12258485639668,21.654736842105244,9.937924281984337,9.524347258485609
2020-08-21,19.32875,397229,20.097500000000004,19.36932114882508,13.786238577023498,63.470430809399566,85.31174934725853,62.825848563968584,73.44090731070492,0.649999999999991,0.018002610966057427,10.639686684073107,1016.2251305483068,83.74340731070501,62.82663185378582,7.2865535248041775,104.08361618798963,196.53733681462097,19.43071428571429,8.623107049608357,10.458387728459595
2020-08-22,23.625,398393,22.28333333333333,45.91455613577022,13.739639722947487,66.08981723237605,81.93655352480422,66.56305483028724,80.58770234986945,0.6750000000000075,0.1712402088772843,58.15926892950392,1013.9352480417732,80.11377284595292,66.56945169712797,5.627937336814622,102.46370757180149,164.85718015665796,21.123741007194248,10.925718015665813,6.772160574412474
2020-08-23,20.536666666666665,410231,37.30166666666667,47.61755874673619,13.692801892950405,66.16697127937333,81.83048302872065,65.80985639686692,82.31380548302873,0.6999999999999944,0.3411488250652735,55.09138381201044,1012.9402741514343,80.02245430809394,65.82774151436038,6.629242819843342,103.28368146214092,194.17362924281966,19.669047619047614,8.81468668407311,7.097356396866779
2020-08-24,24.764166666666668,456091,35.02916666666666,30.517036553524804,13.645708768494318,64.00770234986948,83.50287206266319,66.65887728459536,74.15093342036555,0.7250000000000104,0.02353133159268921,18.01566579634465,1011.9922323759832,82.19549608355099,66.66540469973897,7.518276762402088,104.1205613577023,268.35607049608336,19.13049132947976,10.773107049608365,7.7650456919060105
2020-08-25,23.647916666666674,431593,24.302083333333332,21.057898172323792,13.598398063533525,63.111945169712804,84.78263707571803,62.5264360313316,73.35182767624016,0.75,0.015939947780678844,23.302872062663184,1015.1949086161853,83.23505221932105,62.52911227154046,7.410574412532637,104.3819190600522,246.57447780678882,19.68108108108108,10.106135770235,10.352969973890293
2020-08-26,19.82208333333333,371619,21.63565217391304,38.433746736292456,13.550869052799525,65.19530026109653,81.65535248041792,65.52016971279377,79.42524151436034,0.7699999999999918,0.08588120104438607,47.25848563968668,1017.4431462141002,79.18962140992166,65.53191906005226,5.792428198433419,103.72832898172331,170.98635770234998,20.326401869158854,10.255091383812015,6.828851174934698
2020-08-27,17.170833333333334,410476,19.355416666666667,38.930287206266314,13.503129170293008,64.83498694516976,83.32389033942555,65.0392950391645,78.37492819843354,0.7949999999999978,0.11091383812010464,50.718015665796344,1016.7093342036522,80.80600522193203,65.073498694517,5.99869451697128,103.16684073107042,237.81142297650126,23.66376811594207,11.95091383812009,7.866253263707513
2020-08-28,16.10166666666667,382999,21.04375,15.933093994778044,13.455196003771398,56.46148825065274,75.2586814621411,60.0669060052219,69.41882506527423,0.3149999999999981,0.014758485639686653,16.383812010443865,1020.2721279373344,75.00496083550925,60.110248041775435,6.681462140992168,106.4958877284595,129.24249347258498,20.404632587859442,11.385639686684073,7.447356396866908
2020-08-29,7.91375,354021,10.405833333333332,17.95731070496083,13.407072272991025,61.72617493472582,81.55228459530016,61.164947780678794,75.6433550913838,0.3400000000000025,0.0808616187989557,38.18537859007833,1019.1747389033977,79.91220626631845,61.17996083550909,6.571148825065273,106.57258485639687,118.86174934725844,20.80146048109959,11.097650130548306,9.366122715404678
2020-08-30,10.90125,323230,9.652916666666664,33.981135770234964,13.35877212068465,68.85489556135765,89.20574412532648,67.46527415143605,81.83156005221939,0.3700000000000032,0.19661227154047065,77.2845953002611,1013.688054830286,84.07650130548295,67.46527415143605,5.919060052219321,105.00672323759797,186.8757832898171,29.8614779874214,14.518668407310713,8.30561357702345
2020-08-31,15.082499999999998,359246,16.897916666666664,40.732702349869434,13.310295546852315,63.47597911227148,78.65261096605752,66.25221932114873,75.87337467362917,0.4049999999999961,0.12231070496083575,83.61618798955614,1009.3347911227133,78.73433420365541,66.25221932114873,5.543733681462141,105.54882506527386,253.35672323759755,26.609696969697094,13.85176240208878,6.241057441253339
2020-09-01,17.557083333333335,399522,17.910416666666666,21.06168407310704,13.261665760081241,55.91997389033953,75.91906005221941,59.518668407310656,67.97949086161893,0.4499999999999936,0.01856396866840733,11.81462140992167,1009.6530678851184,75.94549608355102,59.6451697127937,6.91644908616188,104.63002610966042,267.27930809399453,26.25974440894569,14.516318537859002,8.15016318537866
2020-09-02,17.701249999999998,406889,18.46208333333334,11.560117493472596,13.212874238468249,50.21201044386422,72.90326370757188,54.861553524804194,63.06711488250658,0.4950000000000036,0.007584856396866837,8.028720626631854,1014.2232375979067,72.89314621409929,55.11573107049614,6.669712793733681,108.01390339425592,196.45339425587474,24.24038748137113,13.177088772845972,8.888707571801575
2020-09-03,13.675416666666665,380042,18.264166666666664,16.260639686684076,13.163940382941695,52.679177545691964,74.3352480417754,54.21899477806787,67.19768929503917,0.5400000000000063,0.006096605744125325,4.569190600522194,1018.6349216710164,74.22650130548303,54.47702349869449,6.3172323759791125,105.01925587467359,221.876044386423,22.27931266846361,13.278133159268926,9.874738903394267
2020-09-04,8.605,346271,15.070833333333331,26.28975195822453,13.114881418624881,57.54973890339424,77.28093994778074,56.97526109660581,73.94005874673637,0.5899999999999908,0.014797650130548384,27.219321148825067,1019.9815926892952,76.17813315926902,57.1221279373368,6.2956919060052225,105.69778067885109,215.20770234986932,20.273013245033127,10.284399477806787,9.528002610966112
2020-09-05,19.283749999999998,316238,14.244583333333331,49.18563968668409,13.065679395126221,56.88387728459528,72.17056135770238,56.37023498694528,79.48238903394255,0.6299999999999962,0.025274151436031303,42.68929503916449,1018.3518929503887,72.17056135770238,56.52291122715412,4.153394255874674,103.38374673629244,143.92193211488254,21.28302919708032,10.728067885117502,7.823825065274132
2020-09-06,8.510416666666666,301260,12.98375,51.5822454308094,13.016357158398618,57.20228459530029,72.50483028720625,59.84621409921682,76.91407963446473,0.670000000000005,0.12071148825065277,73.30287206266318,1013.4624673629213,72.50541775456915,59.978263707571905,5.077023498694516,103.18596605744114,154.25404699738897,21.631474103585585,12.408355091383815,6.263577023498623
2020-09-07,11.387083333333335,321637,9.140416666666665,24.95045691906006,12.96691942268638,54.384986945169786,71.87976501305495,56.29804177545702,72.79516971279371,0.6999999999999944,0.0513446475195823,44.25587467362924,1014.4625979112276,71.87950391644921,56.4028720626633,5.800261096605745,105.0187336814621,173.86475195822464,23.688678010471254,13.107180156657972,7.738315926892955
2020-09-08,18.582083333333333,343196,18.32875,31.56795039164492,12.917385588917902,56.695953002610935,74.83740208877293,55.20124020887721,77.43733681462139,0.219999999999999,0.21264360313315944,51.37075718015666,1014.2804830287197,74.80352480417758,55.30006527415138,6.060052219321149,105.70998694516977,178.9099216710181,24.293041606886607,12.545626631853787,9.751729765013103
2020-09-09,21.142916666666665,351962,20.10571428571429,18.588185378590058,12.867731541920495,57.215274151436006,76.02343342036556,57.993929503916476,74.68533942558746,0.2400000000000012,0.34542428198433417,48.62924281984334,1009.8671671018308,76.02121409921673,58.06207571801575,6.324412532637076,104.88061357702348,219.5027415143601,21.355026109660606,12.29575718015666,8.979569190600493
2020-09-10,21.006249999999998,352894,20.79625,13.542297650130546,12.817993907745869,56.278655352480385,73.30933420365552,55.63328981723235,76.47896214099222,0.2649999999999953,0.02492819843342049,38.315926892950394,1013.1629242819818,73.29197127937356,55.68550913838118,5.596605744125326,104.19477806788514,223.74406005221908,18.28929068150213,11.088315926892959,8.803231070496189
2020-09-11,20.88416666666667,330724,18.53375,24.163968668407296,12.768164345807953,56.257375979112226,75.70267624020899,56.40502610966052,73.89359660574412,0.2849999999999971,0.007317232375979091,13.054830287206268,1017.8445822454332,75.30502610966063,56.49993472584854,6.227154046997389,105.26501305483029,213.64464751958215,19.34006677796329,10.674281984334193,9.402545691906045
2020-09-12,12.019583333333335,309403,14.889166666666666,43.53838120104438,12.718251559326966,58.41063968668416,74.64432114882509,58.60822454308093,75.12659921671019,0.3149999999999981,0.017036553524804172,16.383812010443865,1016.1107049608394,74.6312663185379,58.69543080939948,5.147519582245431,106.24810704960824,184.78668407310693,23.383093053735212,14.203720626631839,7.967917754569207
2020-09-13,8.82125,323386,9.941666666666666,46.45881201044386,12.66826280098637,59.87330287206265,72.9353133159268,60.809334203655396,78.5778459530026,0.3499999999999972,0.1374412532637074,65.79634464751958,1011.9744125326332,72.87702349869444,60.91351174934732,3.8002610966057437,103.32937336814621,198.20424281984336,22.510993377483484,11.26077023498694,5.98175587467356
2020-09-14,12.089583333333335,329774,13.042916666666668,35.57545691906004,12.618205686103876,54.67845953002613,69.07624020887722,54.30378590078328,78.52841383812006,0.39500000000000096,0.12369451697127935,74.28198433420366,1013.9002610966048,69.07624020887722,54.406396866840716,5.113577023498696,105.62147519582254,230.11409921671023,30.390978077571727,9.869582245430816,7.334921671018254
2020-09-15,14.160416666666663,329343,15.894999999999996,26.69242819843339,12.568079308094006,56.7852480417754,74.7360313315927,54.630091383812,77.84328981723237,0.439999999999998,0.07774804177545687,41.318537859007826,1014.2360313315918,74.25039164490863,54.9817232375979,5.082245430809398,102.90398172323765,211.41723237597915,33.78195739014644,14.512140992167092,9.634334203655367
2020-09-16,4.4004166666666675,331634,6.994583333333334,17.391775456919056,12.51789998549464,51.01011749347271,67.48009138381192,51.279830287206295,74.00031331592697,0.4900000000000052,0.2164295039164495,49.80417754569191,1018.7561357702347,67.48087467362916,52.03009138381208,5.360966057441253,99.91612271540473,211.76768929503882,23.908477237048725,11.764360313315912,7.725391644908541
2020-09-17,14.36125,332864,14.995652173913042,36.12245430809398,12.467668624891212,53.818407310704934,71.30796344647527,51.99321148825061,77.70590731070486,0.5400000000000063,0.02262402088772845,16.18798955613577,1022.0881853785907,71.28557441253272,52.26729765013051,5.132506527415144,86.85802872062658,141.71736292428196,21.96355263157897,10.955548302872081,9.509138381201108
2020-09-18,10.021666666666667,321445,13.62416666666667,32.57937336814625,12.417384863649554,59.59732375979122,75.50182767624018,56.300587467362874,82.21912532637072,0.5849999999999927,0.019490861618798955,10.117493472584856,1020.3274804177521,75.40959530026113,56.38531331592686,4.997389033942559,102.1664490861619,140.40071801566577,20.599180327868808,10.662532637075728,9.512140992167136
2020-09-19,10.770000000000001,303855,12.754166666666668,36.47186684073103,12.367051784160118,58.428590078329066,74.67016971279374,59.62323759791112,75.29257832898166,0.625,0.08678851174934718,47.780678851174926,1017.2458877284607,74.50032637075724,59.7389033942558,5.20757180156658,104.6263707571802,228.9936031331589,22.194368131868124,11.226174934725856,7.380711488250718
2020-09-20,9.366249999999999,294210,9.857916666666666,29.482702349869523,12.31669422686394,54.93596605744134,72.30052219321145,55.019843342036545,75.07848563968662,0.6600000000000108,0.12631853785900768,46.73629242819843,1016.8238903394237,72.28766318537856,55.313968668407256,5.388381201044386,105.23035248041776,187.4971932114881,23.02649999999999,12.605026109660573,8.486847258485653
2020-09-21,11.172916666666666,325567,12.383750000000001,25.165535248041806,12.266299318247766,56.47728459530016,73.970953002611,55.02682767624025,77.47308093994772,0.6850000000000006,0.029373368146214076,21.148825065274156,1017.4451697127955,73.92754569190603,55.084203655352574,4.95757180156658,105.82147519582243,185.9340731070493,23.67900232018564,11.865143603133163,9.42167101827673
2020-09-22,12.738749999999998,331633,14.133333333333335,37.369712793733676,12.215879569190607,61.38896866840718,74.96475195822454,60.07911227154054,80.94312010443872,0.7049999999999972,0.1109399477806788,71.14882506527415,1013.7515665796333,74.8572454308094,60.289099216710255,4.3028720626631864,105.36781984334206,196.4058746736296,28.196375838926226,15.66057441253264,7.284073107049572
2020-09-23,15.931666666666667,341145,12.66125,42.992754569190595,12.165439875253856,51.10750652741514,65.46664490861619,49.49236292428198,79.07898172323759,0.7350000000000104,0.7867493472584858,68.1462140992167,1011.6897519582224,65.54053524804175,51.155221932114856,3.1289267015706805,103.4566579634465,232.9925587467361,31.07089337175797,17.8121409921671,7.192656657963447
2020-09-24,14.895833333333334,348092,14.862916666666665,24.26860313315928,12.114983500145044,44.866906005221914,61.40868146214093,44.53720626631856,73.39730417754573,0.75,0.2910835509138381,48.56396866840732,1014.5959530026114,61.43609660574407,47.22251958224543,4.473237597911226,104.22310704960844,229.94849869451699,26.894888597640918,15.491253263707568,7.106788511749318
2020-09-25,16.97708333333333,349577,17.81833333333333,36.330809399477786,12.064512257035101,46.586227154047,62.72395561357708,45.78152741514351,75.1901305483029,0.7749999999999888,0.033779373368146334,44.5822454308094,1014.1852480417753,62.734464751958285,47.059007832898224,4.530678851174934,104.64582245430815,217.61971279373347,20.51445466491463,12.439751958224532,7.83772845953003
2020-09-26,10.115,323922,13.942916666666667,51.495104438642294,12.014052255584591,51.987467362924306,64.20013054830284,50.76899477806786,83.86486292428191,0.7999999999999992,0.3409464751958229,84.9869451697128,1008.0175587467352,64.20013054830284,51.23146214099214,3.747389033942559,104.28668407310715,186.7385770234988,23.009317211948787,12.260966057441234,6.484334203655347
2020-09-27,8.757083333333332,329937,9.21625,47.7121409921671,11.963581193791684,48.385574412532684,62.97917754569184,47.701892950391596,77.57212140992173,0.319999999999995,0.09721279373368164,70.75718015665797,1006.4563315926874,62.99627937336809,48.88844647519585,4.618954248366013,104.12036553524807,236.22676240208855,26.41585735963584,14.576762402088795,7.05391644908612
2020-09-28,25.959999999999997,366495,20.999583333333334,51.827480417754536,11.913114664926029,52.32127937336816,65.06475195822449,52.37741514360318,81.10295691906003,0.3449999999999998,0.12350522193211495,83.42036553524805,1008.8404699738916,65.13322454308093,52.95091383812028,4.135294117647058,101.71174934725843,252.33087467362947,25.32545304777596,12.42878590078332,6.091155352480325
2020-09-29,14.935000000000004,342751,16.86916666666667,47.459334203655395,11.862664998549473,45.804046997388966,59.17604438642291,47.28577023498693,75.01489556135762,0.3849999999999959,0.010639686684073087,11.879895561357706,1019.1266971279387,59.23844647519572,48.63198433420364,4.472584856396867,103.2062010443863,257.06383812010444,23.172826086956498,11.744582245430806,5.3032310704960395
2020-09-30,8.008333333333335,330702,12.89625,23.6996083550914,11.812233282564565,43.07656657963446,62.303655352480476,43.839295039164476,70.12178198433418,0.4199999999999989,0.002323759791122714,4.3733681462141005,1025.014360313315,62.30117493472592,44.99242819843339,5.33420365535248,104.78616187989547,237.19862924281983,21.212623762376204,10.313968668407325,8.654373368146267
2020-10-01,11.142083333333332,327419,10.759166666666665,16.514229765013066,11.761825681752251,42.96644908616193,61.50052219321157,42.190796344647566,72.62537859007837,0.4700000000000072,0.001755874673629243,0.13054830287206268,1025.1160574412534,61.50052219321157,43.305026109660616,4.966710182767624,106.63687989556131,183.78015665796346,15.294970414201169,7.85385117493473,9.097748041775478
2020-10-02,12.386249999999999,332627,13.032499999999999,29.70646214099213,11.71144491586886,46.121605744125354,65.01357702349873,44.56651436031332,73.50574412532636,0.5199999999999964,0.006364229765013056,1.2402088772845954,1023.1439947780636,65.02010443864232,45.40502610966056,4.810052219321149,105.4053524804178,161.6821148825065,22.29333333333335,11.210770234986937,9.80753916449088
2020-10-03,13.717500000000001,314513,13.902500000000002,16.253133159268923,11.66109805628082,45.41253263707575,65.30339425587461,45.85848563968667,68.56642297650129,0.564999999999998,0.042702349869451685,10.509138381201042,1022.2793080939937,65.30339425587461,47.9980417754569,4.950391644908616,105.55084856396864,134.2853785900785,24.85493670886073,12.97480417754569,8.652676240208855
2020-10-04,11.864999999999997,317197,10.281666666666668,19.601566579634444,11.61080323469683,47.41116187989557,62.536096605744326,46.95509138381199,78.31741514360327,0.615000000000006,0.25212140992167154,43.994778067885115,1020.3917754569233,62.536096605744326,48.18629242819847,3.5398172323759782,104.74184073107037,137.6793733681464,18.936742424242386,10.013381201044377,7.174902088772928
2020-10-05,9.543749999999998,333451,10.580416666666666,22.634921671018272,11.56054413257905,47.899412532637044,63.771083550913836,46.60156657963448,79.98071148825066,0.6600000000000108,0.13877284595300254,40.07832898172324,1018.917428198436,63.771083550913836,47.73439947780673,3.569190600522193,104.07650130548298,142.24001305483014,17.11492693110648,9.819908616187986,8.018342036553552
2020-10-06,1.9879166666666668,330513,4.74125,17.24275456919059,11.510343414563394,50.64419060052214,67.75894255874664,49.58374673629244,78.35454308093989,0.6949999999999963,0.005828981723237591,9.530026109660577,1020.7829634464764,67.75933420365524,49.88981723237594,3.8720626631853783,105.11037859007826,172.57134464751988,17.31363636363636,7.782898172323762,8.934758485639652
2020-10-07,2.3229166666666665,329408,3.0869565217391304,42.45789817232373,11.460199630113134,52.282832898172366,67.42656657963448,52.6879895561358,78.60395561357709,0.21500000000000272,0.02048302872062661,28.45953002610966,1021.0110313315927,67.4846605744125,53.191775456919096,3.5267624020887727,106.26422976501314,166.14510443864222,22.261999999999997,10.355548302872064,7.146442558746703
2020-10-08,12.884999999999998,334217,10.412916666666666,47.23518276762395,11.410131998839569,48.87486945169721,62.35522193211489,45.685052219321186,81.22477154047007,0.2400000000000012,0.01291775456919056,38.83812010443864,1021.7051566579636,62.63759791122721,47.90828981723235,3.194516971279373,104.75652741514357,212.2968668407309,22.92083333333333,12.065469973890336,7.36465404699743
2020-10-09,10.786666666666667,326951,12.234583333333335,42.1208224543081,11.360138888888883,45.7,59.27924281984333,43.873694516971334,77.0858550913838,0.2599999999999982,0.02320496083550914,14.817232375979113,1020.890731070493,59.949543080939904,46.36729765013053,3.3302872062663185,104.97023498694521,178.60567885117496,23.327649769585253,12.931723237597929,6.791122715404686
2020-10-10,2.2266666666666666,305597,3.38625,38.78857702349872,11.310226283724973,48.70737597911218,62.56710182767623,48.55326370757182,76.45740208877278,0.280000000000001,0.11009138381201047,47.715404699738905,1017.6989556135741,62.67806788511749,50.6388381201045,3.6011749347258486,105.52225848563965,193.8847258485641,23.03985507246382,12.088577023498688,6.019614882506495
2020-10-11,5.762916666666666,297911,5.663749999999999,27.014033942558747,11.2604005294459,48.43453002610965,62.353133159269,49.32473890339426,76.95565274151441,0.3050000000000049,0.08934073107049607,42.362924281984334,1019.2291775456938,62.42310704960842,50.507180156657974,3.8687989556135767,106.13426892950399,194.8257832898173,19.157846715328482,9.921605744125332,5.9579634464752225
2020-10-12,2.3954166666666667,300207,3.43625,18.790535248041767,11.210680483028726,51.34497389033961,70.85241514360312,48.94980417754567,75.67161879895569,0.3400000000000025,0.00941906005221932,5.3524804177545695,1017.8586161879924,70.82180156657964,50.096736292428204,4.324412532637076,105.1492819843343,161.45391644908594,23.36195255474454,12.200391644908619,10.362532637075716
2020-10-13,7.340416666666667,324653,9.323333333333332,47.950913838120044,11.16106070496083,54.85097911227162,68.50522193211482,56.13557441253269,77.05407310704966,0.375,0.05469973890339426,37.85900783289817,1013.2377937336834,68.52043080939943,56.40548302872074,3.1207571801566583,105.41298955613577,161.4066579634466,27.332348367029518,12.498237597911219,6.057473890339345
2020-10-14,10.90041666666667,328881,12.446666666666665,48.10828981723236,11.111564585146512,53.52251958224543,64.33772845953,51.54967362924278,83.69205613577017,0.4199999999999989,0.1813054830287205,59.72584856396867,1008.9077676240156,64.44921671018275,52.4942558746736,2.529373368146214,99.25992167101843,212.5588772845954,24.881862745098033,12.566775456919045,5.9774804177545775
2020-10-15,8.325416666666667,344662,6.927916666666667,30.75672323759791,11.062186321438926,47.66005221932116,62.88185378590085,46.74614882506532,76.97028720626629,0.4700000000000072,0.038890339425587436,49.21671018276762,1011.3947127937356,62.99973890339432,48.48498694516972,3.561357702349869,104.60456919060043,185.12682767624008,26.26777777777778,12.912010443864231,7.257375979112297
2020-10-16,11.897916666666667,333886,13.659583333333332,42.95345953002612,11.012931353350732,47.03720626631856,60.46801566579626,47.75019582245433,75.45062010443861,0.5099999999999946,0.23946475195822475,82.44125326370757,1010.0388381201037,60.72082245430804,49.798172323759786,3.0411227154047,104.44118798955616,196.93746736292442,27.08911007025761,14.092950391644909,5.461325065274128
2020-10-17,7.250416666666667,312153,7.949166666666667,43.23387728459536,10.963830142152588,43.85404699738905,57.557767624020826,42.52362924281988,76.12531984334198,0.560000000000002,0.16292428198433412,50.78328981723238,1008.8044386422991,57.72891644908618,44.738185378589975,3.2108355091383816,104.48459530026108,253.59419060052207,25.948612945838825,14.252545691905985,6.4953655352481015
2020-10-18,3.5608333333333335,314435,2.6075,52.3484334203656,10.914887039454596,40.176109660574454,51.82624020887728,37.92754569190596,76.94018929503909,0.5950000000000114,0.08213446475195843,85.31331592689295,1006.83955613577,52.50345953002609,42.46057441253266,2.823107049608355,104.0513707571801,235.43942558746718,28.256622516556263,15.533028720626636,5.021442558746717
2020-10-19,22.99291666666667,353916,22.943749999999998,50.51142297650138,10.866091166231511,37.49954308093992,47.820691906005315,35.13231070496085,77.55881201044382,0.6349999999999939,0.04637728459530036,68.66840731070496,1008.4787859007852,50.211684073106994,39.506657963446436,3.419712793733681,101.83916449086159,255.14327676240205,25.715634218289065,13.996866840731077,5.352513054830279
2020-10-20,15.152499999999996,345945,20.438333333333333,46.80228459530018,10.817474796924861,39.06501305483036,54.74099216710202,33.4685378590078,77.36205613577019,0.6650000000000089,0.03385770234986942,46.540469973890346,1010.4289817232362,56.69099216710183,38.144516971279366,3.5469973890339426,101.26462140992169,250.1240208877285,24.77652106084247,13.88864229765013,9.273237597911233
2020-10-21,11.180416666666666,347743,9.142083333333334,48.194582245430794,10.769043008413112,40.71971279373373,50.65502610966063,39.00417754569186,76.40312663185378,0.6899999999999996,0.02774151436031344,50.45691906005222,1011.9718668407294,53.699216710182746,42.7268276762402,2.786553524804177,102.10946475195816,236.2299608355092,24.947250859106585,13.4041775456919,5.486194516971274
2020-10-22,17.462500000000002,349862,19.754583333333336,21.96279373368146,10.720806861038582,44.06684073107049,60.09667101827668,39.2937989556136,77.67875979112267,0.7149999999999918,0.11084203655352473,48.10704960835509,1010.8514360313337,60.270234986945155,42.093211488250674,3.1279373368146213,102.16168407310691,202.5214751958225,28.424565560821534,14.696083550913846,9.08851174934724
2020-10-23,0.3279166666666667,329706,3.8958333333333326,17.830026109660576,10.672771250362636,38.79432114882504,58.482767624020866,40.118211488250644,66.35689295039161,0.7400000000000064,0.02505874673629216,27.806788511749343,1015.3311357702338,59.07767624020885,43.32624020887732,3.4543080939947783,102.99693211488254,233.460966057441,25.45597014925374,14.533355091383815,7.875718015665765
2020-10-24,10.837083333333332,322899,9.540833333333332,15.94523498694516,10.624962104728745,39.242624020887725,57.40946475195828,39.036161879895566,70.74954960835521,0.7599999999999935,0.004967362924281975,9.856396866840733,1019.2693864229731,57.88133159268928,41.53302872062665,3.4334203655352478,103.26618798955616,140.55639686684066,22.750000000000004,8.961161879895561,8.174151436031313
2020-10-25,12.104583333333332,327917,14.736249999999998,16.53139686684072,10.57738123730782,41.13185378590078,59.374543080940036,37.70306788511755,75.17661879895567,0.7850000000000047,0.013798955613577005,12.467362924281984,1019.184334203656,59.49151436031333,39.196148825065286,3.633812010443864,101.83472584856385,135.9004569190601,21.410852713178283,9.488772845953012,10.147682767624023
2020-10-26,23.07541666666667,366830,23.47125,36.66403394255879,10.530050224833207,45.795691906005324,54.85280678851183,41.18400783289815,85.04362924281985,0.3050000000000049,0.2883420365535251,45.10443864229765,1013.2428198433412,56.32878590078325,44.31050913838118,1.9954308093994777,100.12761096605759,88.63126631853788,25.723004354136428,15.118276762402086,6.009138381201037
2020-10-27,23.54375,368576,24.780833333333337,49.9332898172324,10.48297269364666,44.57265013054822,51.75855091383812,38.3019582245431,86.08429503916437,0.3300000000000054,0.24733028720626676,84.46475195822454,1009.0571148825044,53.38674934725847,43.730678851174986,1.691906005221932,100.0022193211487,214.9226501305485,27.99935437589673,16.497193211488238,4.828035248041743
2020-10-28,8.639583333333333,353642,20.742916666666662,30.58812010443868,10.436166050188564,37.57656657963445,53.21174934725855,36.31690600522193,72.464131853786,0.36000000000000704,0.0065274151436031215,14.425587467362925,1020.7798955613596,54.06795039164484,39.87062663185383,3.7943864229765016,101.51925587467365,230.7446475195821,25.175718015665765,13.28550913838122,7.098661879895506
2020-10-29,13.208333333333336,361436,22.334583333333327,19.060704960835487,10.389652959094867,36.527415143603136,49.784399477806794,33.74360313315927,76.3218929503917,0.3999999999999996,0.006671018276762399,2.3498694516971277,1023.2531984334184,51.378133159268884,37.23635770234992,3.3453002610966056,102.49262402088759,90.44314621409927,22.270658263305283,14.502284595300276,7.070887728459482
2020-10-30,17.527083333333337,364031,21.808750000000003,17.855091383812017,10.343434870902236,40.255156657963454,56.244321148824966,34.72904699738907,80.53520887728472,0.4449999999999945,0.12304830287206248,36.0313315926893,1018.6783289817223,56.29830287206257,38.4186031331593,3.1997389033942563,104.27682767624027,112.39732375979132,19.437027027027035,12.894321148825071,8.939849869451635
2020-10-31,7.87375,337987,11.199166666666665,32.43772845953,10.29754496663765,40.93361618798959,52.93766318537859,36.09562663185377,84.154588772846,0.4950000000000036,0.2123955613577017,42.885117493472585,1012.3048955613552,53.514882506527435,39.74046997389029,2.597911227154047,102.02682767624032,107.69040469973885,17.685383502170783,10.982963446475186,6.887206266318572
