timestamp,Date,load,Year,Month,Hour
2020-01-18 00:00:00,2020-01-18,15466.0,2020,1,1.0
2020-01-18 01:00:00,2020-01-18,14990.0,2020,1,2.0
2020-01-18 02:00:00,2020-01-18,14615.0,2020,1,3.0
2020-01-18 03:00:00,2020-01-18,14543.0,2020,1,4.0
2020-01-18 04:00:00,2020-01-18,14504.0,2020,1,5.0
2020-01-18 05:00:00,2020-01-18,14832.0,2020,1,6.0
2020-01-18 06:00:00,2020-01-18,15442.0,2020,1,7.0
2020-01-18 07:00:00,2020-01-18,16040.0,2020,1,8.0
2020-01-18 08:00:00,2020-01-18,16995.0,2020,1,9.0
2020-01-18 09:00:00,2020-01-18,17692.0,2020,1,10.0
2020-01-18 10:00:00,2020-01-18,18189.0,2020,1,11.0
2020-01-18 11:00:00,2020-01-18,18524.0,2020,1,12.0
2020-01-18 12:00:00,2020-01-18,18721.0,2020,1,13.0
2020-01-18 13:00:00,2020-01-18,18640.0,2020,1,14.0
2020-01-18 14:00:00,2020-01-18,18462.0,2020,1,15.0
2020-01-18 15:00:00,2020-01-18,18449.0,2020,1,16.0
2020-01-18 16:00:00,2020-01-18,18798.0,2020,1,17.0
2020-01-18 17:00:00,2020-01-18,19417.0,2020,1,18.0
2020-01-18 18:00:00,2020-01-18,19030.0,2020,1,19.0
2020-01-18 19:00:00,2020-01-18,18305.0,2020,1,20.0
2020-01-18 20:00:00,2020-01-18,17667.0,2020,1,21.0
2020-01-18 21:00:00,2020-01-18,16926.0,2020,1,22.0
2020-01-18 22:00:00,2020-01-18,16157.0,2020,1,23.0
2020-01-18 23:00:00,2020-01-18,15280.0,2020,1,24.0
2020-01-19 00:00:00,2020-01-19,14570.0,2020,1,1.0
2020-01-19 01:00:00,2020-01-19,14154.0,2020,1,2.0
2020-01-19 02:00:00,2020-01-19,14034.0,2020,1,3.0
2020-01-19 03:00:00,2020-01-19,13813.0,2020,1,4.0
2020-01-19 04:00:00,2020-01-19,13669.0,2020,1,5.0
2020-01-19 05:00:00,2020-01-19,14012.0,2020,1,6.0
2020-01-19 06:00:00,2020-01-19,14457.0,2020,1,7.0
2020-01-19 07:00:00,2020-01-19,15025.0,2020,1,8.0
2020-01-19 08:00:00,2020-01-19,15781.0,2020,1,9.0
2020-01-19 09:00:00,2020-01-19,16458.0,2020,1,10.0
2020-01-19 10:00:00,2020-01-19,16809.0,2020,1,11.0
2020-01-19 11:00:00,2020-01-19,16880.0,2020,1,12.0
2020-01-19 12:00:00,2020-01-19,17063.0,2020,1,13.0
2020-01-19 13:00:00,2020-01-19,17003.0,2020,1,14.0
2020-01-19 14:00:00,2020-01-19,16974.0,2020,1,15.0
2020-01-19 15:00:00,2020-01-19,17145.0,2020,1,16.0
2020-01-19 16:00:00,2020-01-19,17771.0,2020,1,17.0
2020-01-19 17:00:00,2020-01-19,18939.0,2020,1,18.0
2020-01-19 18:00:00,2020-01-19,19032.0,2020,1,19.0
2020-01-19 19:00:00,2020-01-19,18742.0,2020,1,20.0
2020-01-19 20:00:00,2020-01-19,18487.0,2020,1,21.0
2020-01-19 21:00:00,2020-01-19,17852.0,2020,1,22.0
2020-01-19 22:00:00,2020-01-19,16806.0,2020,1,23.0
2020-01-19 23:00:00,2020-01-19,15911.0,2020,1,24.0
2020-01-20 00:00:00,2020-01-20,15390.0,2020,1,1.0
2020-01-20 01:00:00,2020-01-20,15211.0,2020,1,2.0
2020-01-20 02:00:00,2020-01-20,14957.0,2020,1,3.0
2020-01-20 03:00:00,2020-01-20,15020.0,2020,1,4.0
2020-01-20 04:00:00,2020-01-20,15346.0,2020,1,5.0
2020-01-20 05:00:00,2020-01-20,16068.0,2020,1,6.0
2020-01-20 06:00:00,2020-01-20,17245.0,2020,1,7.0
2020-01-20 07:00:00,2020-01-20,18571.0,2020,1,8.0
2020-01-20 08:00:00,2020-01-20,18897.0,2020,1,9.0
2020-01-20 09:00:00,2020-01-20,18798.0,2020,1,10.0
2020-01-20 10:00:00,2020-01-20,18562.0,2020,1,11.0
2020-01-20 11:00:00,2020-01-20,18230.0,2020,1,12.0
2020-01-20 12:00:00,2020-01-20,17876.0,2020,1,13.0
2020-01-20 13:00:00,2020-01-20,17571.0,2020,1,14.0
2020-01-20 14:00:00,2020-01-20,17457.0,2020,1,15.0
2020-01-20 15:00:00,2020-01-20,17708.0,2020,1,16.0
2020-01-20 16:00:00,2020-01-20,18472.0,2020,1,17.0
2020-01-20 17:00:00,2020-01-20,19522.0,2020,1,18.0
2020-01-20 18:00:00,2020-01-20,19756.0,2020,1,19.0
2020-01-20 19:00:00,2020-01-20,19560.0,2020,1,20.0
2020-01-20 20:00:00,2020-01-20,19233.0,2020,1,21.0
2020-01-20 21:00:00,2020-01-20,18500.0,2020,1,22.0
2020-01-20 22:00:00,2020-01-20,17419.0,2020,1,23.0
2020-01-20 23:00:00,2020-01-20,16452.0,2020,1,24.0
2020-01-21 00:00:00,2020-01-21,15764.0,2020,1,1.0
2020-01-21 01:00:00,2020-01-21,15360.0,2020,1,2.0
2020-01-21 02:00:00,2020-01-21,15140.0,2020,1,3.0
2020-01-21 03:00:00,2020-01-21,15053.0,2020,1,4.0
2020-01-21 04:00:00,2020-01-21,15250.0,2020,1,5.0
2020-01-21 05:00:00,2020-01-21,15744.0,2020,1,6.0
2020-01-21 06:00:00,2020-01-21,17087.0,2020,1,7.0
2020-01-21 07:00:00,2020-01-21,18481.0,2020,1,8.0
2020-01-21 08:00:00,2020-01-21,18793.0,2020,1,9.0
2020-01-21 09:00:00,2020-01-21,18750.0,2020,1,10.0
2020-01-21 10:00:00,2020-01-21,18684.0,2020,1,11.0
2020-01-21 11:00:00,2020-01-21,18435.0,2020,1,12.0
2020-01-21 12:00:00,2020-01-21,18297.0,2020,1,13.0
2020-01-21 13:00:00,2020-01-21,18253.0,2020,1,14.0
2020-01-21 14:00:00,2020-01-21,18155.0,2020,1,15.0
2020-01-21 15:00:00,2020-01-21,18202.0,2020,1,16.0
2020-01-21 16:00:00,2020-01-21,18003.0,2020,1,17.0
2020-01-21 17:00:00,2020-01-21,18600.0,2020,1,18.0
2020-01-21 18:00:00,2020-01-21,18721.0,2020,1,19.0
2020-01-21 19:00:00,2020-01-21,18485.0,2020,1,20.0
2020-01-21 20:00:00,2020-01-21,18278.0,2020,1,21.0
2020-01-21 21:00:00,2020-01-21,17954.0,2020,1,22.0
2020-01-21 22:00:00,2020-01-21,16841.0,2020,1,23.0
2020-01-21 23:00:00,2020-01-21,15864.0,2020,1,24.0
2020-01-22 00:00:00,2020-01-22,15152.0,2020,1,1.0
2020-01-22 01:00:00,2020-01-22,14807.0,2020,1,2.0
2020-01-22 02:00:00,2020-01-22,14595.0,2020,1,3.0
2020-01-22 03:00:00,2020-01-22,14546.0,2020,1,4.0
2020-01-22 04:00:00,2020-01-22,14642.0,2020,1,5.0
2020-01-22 05:00:00,2020-01-22,15234.0,2020,1,6.0
2020-01-22 06:00:00,2020-01-22,16552.0,2020,1,7.0
2020-01-22 07:00:00,2020-01-22,17946.0,2020,1,8.0
2020-01-22 08:00:00,2020-01-22,18091.0,2020,1,9.0
2020-01-22 09:00:00,2020-01-22,17938.0,2020,1,10.0
2020-01-22 10:00:00,2020-01-22,17848.0,2020,1,11.0
2020-01-22 11:00:00,2020-01-22,17549.0,2020,1,12.0
2020-01-22 12:00:00,2020-01-22,17149.0,2020,1,13.0
2020-01-22 13:00:00,2020-01-22,17026.0,2020,1,14.0
2020-01-22 14:00:00,2020-01-22,17195.0,2020,1,15.0
2020-01-22 15:00:00,2020-01-22,17559.0,2020,1,16.0
2020-01-22 16:00:00,2020-01-22,18236.0,2020,1,17.0
2020-01-22 17:00:00,2020-01-22,19013.0,2020,1,18.0
2020-01-22 18:00:00,2020-01-22,19126.0,2020,1,19.0
2020-01-22 19:00:00,2020-01-22,18932.0,2020,1,20.0
2020-01-22 20:00:00,2020-01-22,18649.0,2020,1,21.0
2020-01-22 21:00:00,2020-01-22,18042.0,2020,1,22.0
2020-01-22 22:00:00,2020-01-22,16925.0,2020,1,23.0
2020-01-22 23:00:00,2020-01-22,15684.0,2020,1,24.0
2020-01-23 00:00:00,2020-01-23,14807.0,2020,1,1.0
2020-01-23 01:00:00,2020-01-23,14377.0,2020,1,2.0
2020-01-23 02:00:00,2020-01-23,14111.0,2020,1,3.0
2020-01-23 03:00:00,2020-01-23,14079.0,2020,1,4.0
2020-01-23 04:00:00,2020-01-23,14479.0,2020,1,5.0
2020-01-23 05:00:00,2020-01-23,14918.0,2020,1,6.0
2020-01-23 06:00:00,2020-01-23,16102.0,2020,1,7.0
2020-01-23 07:00:00,2020-01-23,17458.0,2020,1,8.0
2020-01-23 08:00:00,2020-01-23,17729.0,2020,1,9.0
2020-01-23 09:00:00,2020-01-23,17593.0,2020,1,10.0
2020-01-23 10:00:00,2020-01-23,17667.0,2020,1,11.0
2020-01-23 11:00:00,2020-01-23,17576.0,2020,1,12.0
2020-01-23 12:00:00,2020-01-23,17314.0,2020,1,13.0
2020-01-23 13:00:00,2020-01-23,17271.0,2020,1,14.0
2020-01-23 14:00:00,2020-01-23,17317.0,2020,1,15.0
2020-01-23 15:00:00,2020-01-23,17453.0,2020,1,16.0
2020-01-23 16:00:00,2020-01-23,17946.0,2020,1,17.0
2020-01-23 17:00:00,2020-01-23,18537.0,2020,1,18.0
2020-01-23 18:00:00,2020-01-23,18559.0,2020,1,19.0
2020-01-23 19:00:00,2020-01-23,18382.0,2020,1,20.0
2020-01-23 20:00:00,2020-01-23,18038.0,2020,1,21.0
2020-01-23 21:00:00,2020-01-23,17462.0,2020,1,22.0
2020-01-23 22:00:00,2020-01-23,16359.0,2020,1,23.0
2020-01-23 23:00:00,2020-01-23,15204.0,2020,1,24.0
2020-01-24 00:00:00,2020-01-24,14418.0,2020,1,1.0
2020-01-24 01:00:00,2020-01-24,14039.0,2020,1,2.0
2020-01-24 02:00:00,2020-01-24,13841.0,2020,1,3.0
2020-01-24 03:00:00,2020-01-24,13800.0,2020,1,4.0
2020-01-24 04:00:00,2020-01-24,13817.0,2020,1,5.0
2020-01-24 05:00:00,2020-01-24,14305.0,2020,1,6.0
2020-01-24 06:00:00,2020-01-24,15469.0,2020,1,7.0
2020-01-24 07:00:00,2020-01-24,16851.0,2020,1,8.0
2020-01-24 08:00:00,2020-01-24,17138.0,2020,1,9.0
2020-01-24 09:00:00,2020-01-24,17171.0,2020,1,10.0
2020-01-24 10:00:00,2020-01-24,16958.0,2020,1,11.0
2020-01-24 11:00:00,2020-01-24,16825.0,2020,1,12.0
2020-01-24 12:00:00,2020-01-24,16611.0,2020,1,13.0
2020-01-24 13:00:00,2020-01-24,16380.0,2020,1,14.0
2020-01-24 14:00:00,2020-01-24,16417.0,2020,1,15.0
2020-01-24 15:00:00,2020-01-24,16602.0,2020,1,16.0
2020-01-24 16:00:00,2020-01-24,17128.0,2020,1,17.0
2020-01-24 17:00:00,2020-01-24,17720.0,2020,1,18.0
2020-01-24 18:00:00,2020-01-24,17768.0,2020,1,19.0
2020-01-24 19:00:00,2020-01-24,17639.0,2020,1,20.0
2020-01-24 20:00:00,2020-01-24,17408.0,2020,1,21.0
2020-01-24 21:00:00,2020-01-24,16876.0,2020,1,22.0
2020-01-24 22:00:00,2020-01-24,15881.0,2020,1,23.0
2020-01-24 23:00:00,2020-01-24,14747.0,2020,1,24.0
2020-01-25 00:00:00,2020-01-25,14282.0,2020,1,1.0
2020-01-25 01:00:00,2020-01-25,13691.0,2020,1,2.0
2020-01-25 02:00:00,2020-01-25,13305.0,2020,1,3.0
2020-01-25 03:00:00,2020-01-25,13151.0,2020,1,4.0
2020-01-25 04:00:00,2020-01-25,13372.0,2020,1,5.0
2020-01-25 05:00:00,2020-01-25,13732.0,2020,1,6.0
2020-01-25 06:00:00,2020-01-25,14111.0,2020,1,7.0
2020-01-25 07:00:00,2020-01-25,14877.0,2020,1,8.0
2020-01-25 08:00:00,2020-01-25,15642.0,2020,1,9.0
2020-01-25 09:00:00,2020-01-25,16237.0,2020,1,10.0
2020-01-25 10:00:00,2020-01-25,16738.0,2020,1,11.0
2020-01-25 11:00:00,2020-01-25,16961.0,2020,1,12.0
2020-01-25 12:00:00,2020-01-25,17037.0,2020,1,13.0
2020-01-25 13:00:00,2020-01-25,16948.0,2020,1,14.0
2020-01-25 14:00:00,2020-01-25,16846.0,2020,1,15.0
2020-01-25 15:00:00,2020-01-25,16844.0,2020,1,16.0
2020-01-25 16:00:00,2020-01-25,17178.0,2020,1,17.0
2020-01-25 17:00:00,2020-01-25,17629.0,2020,1,18.0
2020-01-25 18:00:00,2020-01-25,17417.0,2020,1,19.0
2020-01-25 19:00:00,2020-01-25,16868.0,2020,1,20.0
2020-01-25 20:00:00,2020-01-25,16414.0,2020,1,21.0
2020-01-25 21:00:00,2020-01-25,15823.0,2020,1,22.0
2020-01-25 22:00:00,2020-01-25,15118.0,2020,1,23.0
2020-01-25 23:00:00,2020-01-25,14379.0,2020,1,24.0
2020-01-26 00:00:00,2020-01-26,13852.0,2020,1,1.0
2020-01-26 01:00:00,2020-01-26,13376.0,2020,1,2.0
2020-01-26 02:00:00,2020-01-26,13013.0,2020,1,3.0
2020-01-26 03:00:00,2020-01-26,12964.0,2020,1,4.0
2020-01-26 04:00:00,2020-01-26,12913.0,2020,1,5.0
2020-01-26 05:00:00,2020-01-26,13096.0,2020,1,6.0
2020-01-26 06:00:00,2020-01-26,13482.0,2020,1,7.0
2020-01-26 07:00:00,2020-01-26,14048.0,2020,1,8.0
2020-01-26 08:00:00,2020-01-26,14612.0,2020,1,9.0
2020-01-26 09:00:00,2020-01-26,15261.0,2020,1,10.0
2020-01-26 10:00:00,2020-01-26,15664.0,2020,1,11.0
2020-01-26 11:00:00,2020-01-26,15867.0,2020,1,12.0
2020-01-26 12:00:00,2020-01-26,16037.0,2020,1,13.0
2020-01-26 13:00:00,2020-01-26,16007.0,2020,1,14.0
2020-01-26 14:00:00,2020-01-26,16116.0,2020,1,15.0
2020-01-26 15:00:00,2020-01-26,16313.0,2020,1,16.0
2020-01-26 16:00:00,2020-01-26,16871.0,2020,1,17.0
2020-01-26 17:00:00,2020-01-26,17646.0,2020,1,18.0
2020-01-26 18:00:00,2020-01-26,17669.0,2020,1,19.0
2020-01-26 19:00:00,2020-01-26,17260.0,2020,1,20.0
2020-01-26 20:00:00,2020-01-26,16886.0,2020,1,21.0
2020-01-26 21:00:00,2020-01-26,16303.0,2020,1,22.0
2020-01-26 22:00:00,2020-01-26,15576.0,2020,1,23.0
2020-01-26 23:00:00,2020-01-26,14754.0,2020,1,24.0
2020-01-27 00:00:00,2020-01-27,14172.0,2020,1,1.0
2020-01-27 01:00:00,2020-01-27,13761.0,2020,1,2.0
2020-01-27 02:00:00,2020-01-27,13654.0,2020,1,3.0
2020-01-27 03:00:00,2020-01-27,13591.0,2020,1,4.0
2020-01-27 04:00:00,2020-01-27,13751.0,2020,1,5.0
2020-01-27 05:00:00,2020-01-27,14296.0,2020,1,6.0
2020-01-27 06:00:00,2020-01-27,15433.0,2020,1,7.0
2020-01-27 07:00:00,2020-01-27,16895.0,2020,1,8.0
2020-01-27 08:00:00,2020-01-27,17259.0,2020,1,9.0
2020-01-27 09:00:00,2020-01-27,17324.0,2020,1,10.0
2020-01-27 10:00:00,2020-01-27,17418.0,2020,1,11.0
2020-01-27 11:00:00,2020-01-27,17374.0,2020,1,12.0
2020-01-27 12:00:00,2020-01-27,17312.0,2020,1,13.0
2020-01-27 13:00:00,2020-01-27,17265.0,2020,1,14.0
2020-01-27 14:00:00,2020-01-27,17229.0,2020,1,15.0
2020-01-27 15:00:00,2020-01-27,17471.0,2020,1,16.0
2020-01-27 16:00:00,2020-01-27,17990.0,2020,1,17.0
2020-01-27 17:00:00,2020-01-27,18722.0,2020,1,18.0
2020-01-27 18:00:00,2020-01-27,18772.0,2020,1,19.0
2020-01-27 19:00:00,2020-01-27,18574.0,2020,1,20.0
2020-01-27 20:00:00,2020-01-27,18112.0,2020,1,21.0
2020-01-27 21:00:00,2020-01-27,17475.0,2020,1,22.0
2020-01-27 22:00:00,2020-01-27,16489.0,2020,1,23.0
2020-01-27 23:00:00,2020-01-27,15337.0,2020,1,24.0
2020-01-28 00:00:00,2020-01-28,14547.0,2020,1,1.0
2020-01-28 01:00:00,2020-01-28,14105.0,2020,1,2.0
2020-01-28 02:00:00,2020-01-28,13912.0,2020,1,3.0
2020-01-28 03:00:00,2020-01-28,13861.0,2020,1,4.0
2020-01-28 04:00:00,2020-01-28,14041.0,2020,1,5.0
2020-01-28 05:00:00,2020-01-28,14600.0,2020,1,6.0
2020-01-28 06:00:00,2020-01-28,15950.0,2020,1,7.0
2020-01-28 07:00:00,2020-01-28,17504.0,2020,1,8.0
2020-01-28 08:00:00,2020-01-28,17631.0,2020,1,9.0
2020-01-28 09:00:00,2020-01-28,17502.0,2020,1,10.0
2020-01-28 10:00:00,2020-01-28,17523.0,2020,1,11.0
2020-01-28 11:00:00,2020-01-28,17430.0,2020,1,12.0
2020-01-28 12:00:00,2020-01-28,17409.0,2020,1,13.0
2020-01-28 13:00:00,2020-01-28,17478.0,2020,1,14.0
2020-01-28 14:00:00,2020-01-28,17446.0,2020,1,15.0
2020-01-28 15:00:00,2020-01-28,17678.0,2020,1,16.0
2020-01-28 16:00:00,2020-01-28,18150.0,2020,1,17.0
2020-01-28 17:00:00,2020-01-28,18800.0,2020,1,18.0
2020-01-28 18:00:00,2020-01-28,18937.0,2020,1,19.0
2020-01-28 19:00:00,2020-01-28,18757.0,2020,1,20.0
2020-01-28 20:00:00,2020-01-28,18367.0,2020,1,21.0
2020-01-28 21:00:00,2020-01-28,17629.0,2020,1,22.0
2020-01-28 22:00:00,2020-01-28,16686.0,2020,1,23.0
2020-01-28 23:00:00,2020-01-28,15678.0,2020,1,24.0
2020-01-29 00:00:00,2020-01-29,14971.0,2020,1,1.0
2020-01-29 01:00:00,2020-01-29,14701.0,2020,1,2.0
2020-01-29 02:00:00,2020-01-29,14548.0,2020,1,3.0
2020-01-29 03:00:00,2020-01-29,14619.0,2020,1,4.0
2020-01-29 04:00:00,2020-01-29,14795.0,2020,1,5.0
2020-01-29 05:00:00,2020-01-29,15401.0,2020,1,6.0
2020-01-29 06:00:00,2020-01-29,16509.0,2020,1,7.0
2020-01-29 07:00:00,2020-01-29,17764.0,2020,1,8.0
2020-01-29 08:00:00,2020-01-29,18127.0,2020,1,9.0
2020-01-29 09:00:00,2020-01-29,17630.0,2020,1,10.0
2020-01-29 10:00:00,2020-01-29,17247.0,2020,1,11.0
2020-01-29 11:00:00,2020-01-29,16907.0,2020,1,12.0
2020-01-29 12:00:00,2020-01-29,16714.0,2020,1,13.0
2020-01-29 13:00:00,2020-01-29,16587.0,2020,1,14.0
2020-01-29 14:00:00,2020-01-29,16555.0,2020,1,15.0
2020-01-29 15:00:00,2020-01-29,16903.0,2020,1,16.0
2020-01-29 16:00:00,2020-01-29,17660.0,2020,1,17.0
2020-01-29 17:00:00,2020-01-29,18729.0,2020,1,18.0
2020-01-29 18:00:00,2020-01-29,19340.0,2020,1,19.0
2020-01-29 19:00:00,2020-01-29,19176.0,2020,1,20.0
2020-01-29 20:00:00,2020-01-29,18784.0,2020,1,21.0
2020-01-29 21:00:00,2020-01-29,18005.0,2020,1,22.0
2020-01-29 22:00:00,2020-01-29,17050.0,2020,1,23.0
2020-01-29 23:00:00,2020-01-29,16013.0,2020,1,24.0
2020-01-30 00:00:00,2020-01-30,15430.0,2020,1,1.0
2020-01-30 01:00:00,2020-01-30,15101.0,2020,1,2.0
2020-01-30 02:00:00,2020-01-30,14918.0,2020,1,3.0
2020-01-30 03:00:00,2020-01-30,14920.0,2020,1,4.0
2020-01-30 04:00:00,2020-01-30,15050.0,2020,1,5.0
2020-01-30 05:00:00,2020-01-30,15582.0,2020,1,6.0
2020-01-30 06:00:00,2020-01-30,16837.0,2020,1,7.0
2020-01-30 07:00:00,2020-01-30,18151.0,2020,1,8.0
2020-01-30 08:00:00,2020-01-30,18369.0,2020,1,9.0
2020-01-30 09:00:00,2020-01-30,18113.0,2020,1,10.0
2020-01-30 10:00:00,2020-01-30,17934.0,2020,1,11.0
2020-01-30 11:00:00,2020-01-30,17759.0,2020,1,12.0
2020-01-30 12:00:00,2020-01-30,17424.0,2020,1,13.0
2020-01-30 13:00:00,2020-01-30,17271.0,2020,1,14.0
2020-01-30 14:00:00,2020-01-30,17295.0,2020,1,15.0
2020-01-30 15:00:00,2020-01-30,17575.0,2020,1,16.0
2020-01-30 16:00:00,2020-01-30,18182.0,2020,1,17.0
2020-01-30 17:00:00,2020-01-30,18860.0,2020,1,18.0
2020-01-30 18:00:00,2020-01-30,19160.0,2020,1,19.0
2020-01-30 19:00:00,2020-01-30,18972.0,2020,1,20.0
2020-01-30 20:00:00,2020-01-30,18655.0,2020,1,21.0
2020-01-30 21:00:00,2020-01-30,17993.0,2020,1,22.0
2020-01-30 22:00:00,2020-01-30,17000.0,2020,1,23.0
2020-01-30 23:00:00,2020-01-30,15973.0,2020,1,24.0
2020-01-31 00:00:00,2020-01-31,15253.0,2020,1,1.0
2020-01-31 01:00:00,2020-01-31,14887.0,2020,1,2.0
2020-01-31 02:00:00,2020-01-31,14648.0,2020,1,3.0
2020-01-31 03:00:00,2020-01-31,14542.0,2020,1,4.0
2020-01-31 04:00:00,2020-01-31,14639.0,2020,1,5.0
2020-01-31 05:00:00,2020-01-31,15300.0,2020,1,6.0
2020-01-31 06:00:00,2020-01-31,16511.0,2020,1,7.0
2020-01-31 07:00:00,2020-01-31,17790.0,2020,1,8.0
2020-01-31 08:00:00,2020-01-31,18067.0,2020,1,9.0
2020-01-31 09:00:00,2020-01-31,18047.0,2020,1,10.0
2020-01-31 10:00:00,2020-01-31,18020.0,2020,1,11.0
2020-01-31 11:00:00,2020-01-31,18004.0,2020,1,12.0
2020-01-31 12:00:00,2020-01-31,17886.0,2020,1,13.0
2020-01-31 13:00:00,2020-01-31,17842.0,2020,1,14.0
2020-01-31 14:00:00,2020-01-31,17854.0,2020,1,15.0
2020-01-31 15:00:00,2020-01-31,17828.0,2020,1,16.0
2020-01-31 16:00:00,2020-01-31,18209.0,2020,1,17.0
2020-01-31 17:00:00,2020-01-31,18723.0,2020,1,18.0
2020-01-31 18:00:00,2020-01-31,18902.0,2020,1,19.0
2020-01-31 19:00:00,2020-01-31,18555.0,2020,1,20.0
2020-01-31 20:00:00,2020-01-31,18119.0,2020,1,21.0
2020-01-31 21:00:00,2020-01-31,17533.0,2020,1,22.0
2020-01-31 22:00:00,2020-01-31,16515.0,2020,1,23.0
2020-01-31 23:00:00,2020-01-31,15458.0,2020,1,24.0
2020-02-01 00:00:00,2020-02-01,14714.0,2020,2,1.0
2020-02-01 01:00:00,2020-02-01,14250.0,2020,2,2.0
2020-02-01 02:00:00,2020-02-01,13927.0,2020,2,3.0
2020-02-01 03:00:00,2020-02-01,13816.0,2020,2,4.0
2020-02-01 04:00:00,2020-02-01,13835.0,2020,2,5.0
2020-02-01 05:00:00,2020-02-01,14162.0,2020,2,6.0
2020-02-01 06:00:00,2020-02-01,14548.0,2020,2,7.0
2020-02-01 07:00:00,2020-02-01,15137.0,2020,2,8.0
2020-02-01 08:00:00,2020-02-01,15812.0,2020,2,9.0
2020-02-01 09:00:00,2020-02-01,16276.0,2020,2,10.0
2020-02-01 10:00:00,2020-02-01,16452.0,2020,2,11.0
2020-02-01 11:00:00,2020-02-01,16357.0,2020,2,12.0
2020-02-01 12:00:00,2020-02-01,16289.0,2020,2,13.0
2020-02-01 13:00:00,2020-02-01,16302.0,2020,2,14.0
2020-02-01 14:00:00,2020-02-01,16059.0,2020,2,15.0
2020-02-01 15:00:00,2020-02-01,16150.0,2020,2,16.0
2020-02-01 16:00:00,2020-02-01,16742.0,2020,2,17.0
2020-02-01 17:00:00,2020-02-01,17522.0,2020,2,18.0
2020-02-01 18:00:00,2020-02-01,17687.0,2020,2,19.0
2020-02-01 19:00:00,2020-02-01,17070.0,2020,2,20.0
2020-02-01 20:00:00,2020-02-01,16634.0,2020,2,21.0
2020-02-01 21:00:00,2020-02-01,16069.0,2020,2,22.0
2020-02-01 22:00:00,2020-02-01,15353.0,2020,2,23.0
2020-02-01 23:00:00,2020-02-01,14925.0,2020,2,24.0
2020-02-02 00:00:00,2020-02-02,14209.0,2020,2,1.0
2020-02-02 01:00:00,2020-02-02,13732.0,2020,2,2.0
2020-02-02 02:00:00,2020-02-02,13464.0,2020,2,3.0
2020-02-02 03:00:00,2020-02-02,13259.0,2020,2,4.0
2020-02-02 04:00:00,2020-02-02,13239.0,2020,2,5.0
2020-02-02 05:00:00,2020-02-02,13409.0,2020,2,6.0
2020-02-02 06:00:00,2020-02-02,13590.0,2020,2,7.0
2020-02-02 07:00:00,2020-02-02,14127.0,2020,2,8.0
2020-02-02 08:00:00,2020-02-02,14840.0,2020,2,9.0
2020-02-02 09:00:00,2020-02-02,15409.0,2020,2,10.0
2020-02-02 10:00:00,2020-02-02,15947.0,2020,2,11.0
2020-02-02 11:00:00,2020-02-02,16182.0,2020,2,12.0
2020-02-02 12:00:00,2020-02-02,16265.0,2020,2,13.0
2020-02-02 13:00:00,2020-02-02,16157.0,2020,2,14.0
2020-02-02 14:00:00,2020-02-02,16194.0,2020,2,15.0
2020-02-02 15:00:00,2020-02-02,16400.0,2020,2,16.0
2020-02-02 16:00:00,2020-02-02,16767.0,2020,2,17.0
2020-02-02 17:00:00,2020-02-02,17463.0,2020,2,18.0
2020-02-02 18:00:00,2020-02-02,17696.0,2020,2,19.0
2020-02-02 19:00:00,2020-02-02,16990.0,2020,2,20.0
2020-02-02 20:00:00,2020-02-02,16442.0,2020,2,21.0
2020-02-02 21:00:00,2020-02-02,15865.0,2020,2,22.0
2020-02-02 22:00:00,2020-02-02,15048.0,2020,2,23.0
2020-02-02 23:00:00,2020-02-02,14245.0,2020,2,24.0
2020-02-03 00:00:00,2020-02-03,13607.0,2020,2,1.0
2020-02-03 01:00:00,2020-02-03,13249.0,2020,2,2.0
2020-02-03 02:00:00,2020-02-03,13174.0,2020,2,3.0
2020-02-03 03:00:00,2020-02-03,13173.0,2020,2,4.0
2020-02-03 04:00:00,2020-02-03,13325.0,2020,2,5.0
2020-02-03 05:00:00,2020-02-03,13934.0,2020,2,6.0
2020-02-03 06:00:00,2020-02-03,15304.0,2020,2,7.0
2020-02-03 07:00:00,2020-02-03,16651.0,2020,2,8.0
2020-02-03 08:00:00,2020-02-03,16849.0,2020,2,9.0
2020-02-03 09:00:00,2020-02-03,16643.0,2020,2,10.0
2020-02-03 10:00:00,2020-02-03,16635.0,2020,2,11.0
2020-02-03 11:00:00,2020-02-03,16414.0,2020,2,12.0
2020-02-03 12:00:00,2020-02-03,16085.0,2020,2,13.0
2020-02-03 13:00:00,2020-02-03,15846.0,2020,2,14.0
2020-02-03 14:00:00,2020-02-03,15889.0,2020,2,15.0
2020-02-03 15:00:00,2020-02-03,16213.0,2020,2,16.0
2020-02-03 16:00:00,2020-02-03,16849.0,2020,2,17.0
2020-02-03 17:00:00,2020-02-03,17741.0,2020,2,18.0
2020-02-03 18:00:00,2020-02-03,18137.0,2020,2,19.0
2020-02-03 19:00:00,2020-02-03,17922.0,2020,2,20.0
2020-02-03 20:00:00,2020-02-03,17606.0,2020,2,21.0
2020-02-03 21:00:00,2020-02-03,16878.0,2020,2,22.0
2020-02-03 22:00:00,2020-02-03,15877.0,2020,2,23.0
2020-02-03 23:00:00,2020-02-03,14796.0,2020,2,24.0
2020-02-04 00:00:00,2020-02-04,14274.0,2020,2,1.0
2020-02-04 01:00:00,2020-02-04,13907.0,2020,2,2.0
2020-02-04 02:00:00,2020-02-04,13654.0,2020,2,3.0
